COGNOME;NOME;EMAIL;TELEFONO
;oselio;0s3.qu4rt4r0n3@tim.it;'+393477986857
;gaio;0s3.qu4rt4r0n3@tim.it;'+393450478290
;falina;0s3.qu4rt4r0n3@tim.it;3465033778
;feba;f3b4.c4rucc1@hotmail.it;3492550246
;radegonda;rb0nn@hotmail.com;3466312979
;mariele;rb0nn@hotmail.com;3487302900
;corintio;t4rn0gr0dzk1.c0r1nt10@hotmail.com;'+393451817133
;alfiere;t4rn0gr0dzk1.c0r1nt10@hotmail.com;3472592708
;laura;;3479263471
;lilliana;lilliana21@hotmail.com;'+393489743711
;argantina;argantina12@gmail.com;'+393497333037
;florenza;;3452732583
;;;3473504109
;;nirvana43@libero.it;3487804910
;toto;nirvana43@libero.it;
;sperdina;sperdina85@gmail.com;
;;4zz4rr1.4d3l4s14@tim.it;3477512069
;consiglia;;
;coralla;;3456608098
;bernadette;di paolo57@alice.it;3491275584
;delindo;di paolo57@alice.it;
;fiorigi;;3452596786
;zaveria;z4-sbr3n1@yahoo.com;'+393494058159
;ionio;;3481215461
;bengasina;;'+393467657944
;;4m3-g1urg0l4@alice.it;3478948348
;regolino;r3V1t4l1@hotmail.it;3494441826
;;z4p4lsk1-l30n3ll0@gmail.com;
;prisca;pr1sc4.4lp1@hotmail.com;3498246811
;quintilio;cecere25@libero.it;3467672905
;esedra;vella82@yahoo.com;3467251517
;idea;1l1b3rt0 @yahoo.com;3480652308
;;;3497961699
;idalgo;1d4lg0.k4z1@alice.it;3472695456
;avventino;4vv3gu1d4@libero.it;
;nello;4vv3gu1d4@libero.it;'+393497654565
;oriliano;4vv3gu1d4@libero.it;3451961010
;norvegia;fabiani64@gmail.com;3466205828
;remolo;r3p0rt4@virgilio.it;'+393492367434
;ruggero;ruggero49@tim.it;3475177134
;oriano;oriano98@hotmail.com;'+393460335697
;;procopio67@gmail.com;3461312813
;romania;;3485428884
;;st3ff4n1n4.p1@libero.it;3450270405
;marchina;mL0mb4rd1@tim.it;
;fiorigio;fiorigio64@hotmail.com;'+393464871146
;marianella;m4.A13ll0@alice.it;3493378849
;gesumina;g3sum1n4G10rg1@gmail.com;'+393462542323
;amedeo;4m3m1r4nt3@libero.it;'+393487350551
;fiorinella;;3493522543
;filippo;t0s0l1n1f1l1pp0@alice.it;'+393464429958
;nevia;t0s0l1n1f1l1pp0@alice.it;3463260092
;;t0s0l1n1f1l1pp0@alice.it;3492862164
;festilio;t0s0l1n1f1l1pp0@alice.it;3489519227
;fanciullo;f4nc1ull0.P1nn4@hotmail.it;3474927471
;lillina;lillina35@tim.it;
;secondo;lillina35@tim.it;3493413718
;elpidio;lillina35@tim.it;3495609960
;annunziatina;4nnunz14t1n4-urb1n1@tim.it;
;;tiglio86@gmail.com;
;alcido;alcido41@hotmail.com;'+393475230269
;;l1.l4ur3nt1@libero.it;3467236147
;alighiera;alighiera33@libero.it;3453372187
;livenza;pr3l4t1-l1v3nz4@gmail.com;3453848440
;franca;fr4nc4-m1nuz@libero.it;3462904706
;;3rm1.c4ll3g4r1n1@virgilio.it;
;cirina;3rm1.c4ll3g4r1n1@virgilio.it;3466695318
;;;3450588849
;veneziano;;3479835453
;ostilio;0st1l10-t10n1@alice.it;'+393497657353
;purissima;purissima32@gmail.com;'+393467379081
;fride;Zanetti44@virgilio.it;
;;c0cc14.t3@virgilio.it;3460474397
;altobrando;fortini14@hotmail.it;3480302882
;romana;;3478257722
;petro;p3tr0-m4m0n3@yahoo.com;3489390355
;;crocefisso58@hotmail.it;'+393463751551
;clearco;crocefisso58@hotmail.it;3481686993
;potito;p0t1t0.c0sp1t0@libero.it;3483961079
;;3.k4r1m@hotmail.com;'+393460335697
;cirio;3.k4r1m@hotmail.com;3485580223
;;3.k4r1m@hotmail.com;'+393469679911
;;primia21@tim.it;3482603904
;gemiliano;primia21@tim.it;3457919388
;mirandino;m1-C0st4nt1n1@yahoo.com;3466982128
;sankhare;s4nkh4r3-r4q4b1@libero.it;3470652558
;censino;;3489532742
;liberatore;s4nkh4r3-r4q4b1@libero.it;'+393477976110
;stalino;m0ns0n3 st4l1n0@yahoo.com;'+393471053692
;fiorangelo;f1-m4rt3ll1n1 @hotmail.com;'+393477316355
;rocchetto;;3499071528
;floris;fl0r1s-l30n3tt1@hotmail.com;3472133312
;oriano;fl0r1s-l30n3tt1@hotmail.com;3459814113
;terenzio;terenzio92@hotmail.it;'+393458599545
;illide;1ll1d3-c4v4t3rr4@hotmail.it;3460128683
;adelo;1ll1d3-c4v4t3rr4@hotmail.it;3466287526
;jayangani;;'+393460395762
;;lello@gmail.com;'+393472429845
;moriano;moriano53@libero.it;3486268289
;;;3492141596
;bonacatta;moriano53@libero.it;3496355547
;eliana;3l14n4c3r1ll1@libero.it;3484599400
;olianna;;'+393451817133
;giovannantonio;3l14n4c3r1ll1@libero.it;3454875687
;calimero;l30n3tt1-c@yahoo.com;'+393478929424
;zoia;f1um1z@hotmail.com;3493412176
;renzi;;'+393464287472
;calcedonio;f1um1z@hotmail.com;3477798960
;fiorellina;;3475155575
;udilla;f1um1z@hotmail.com;3496576663
;latino;f1um1z@hotmail.com;3482694357
;salviano;;
;tereso;f1um1z@hotmail.com;3467894299
;gianluca;gianluca89@alice.it;3484210026
;floridio;fl0r1d10.p0lyz0p0ul0s@virgilio.it;3456529569
;amelio;fl0r1d10.p0lyz0p0ul0s@virgilio.it;3484727796
;nica;n1c4j4gm1n@libero.it;3489270774
;lazzara;n1c4j4gm1n@libero.it;'+393450976543
;;d3.v3n3z14n1@tim.it;
;morando;pasquini90@gmail.com;3456608098
;finarosa;;3486356405
;;pasquini90@gmail.com;'+393481888552
;finicola;;'+393499798769
;edgarda;3dg4rd4.m3t0zz1@yahoo.com;3463518541
;zaccaria;zaccaria@virgilio.it;3453132512
;fiordimaria;zaccaria@virgilio.it;3465122540
;idelmino;zaccaria@virgilio.it;
;lico;l1c00rtu@libero.it;'+393478024657
;;;'+393476983530
;adelco;;'+393460750648
;ottelio;l1c00rtu@libero.it;3484947694
;ermenegildo;3rm3r4nf1@virgilio.it;3469063130
;flario;3rm3r4nf1@virgilio.it;3454771896
;polibio;polibio46@hotmail.it;
;denise;polibio46@hotmail.it;'+393457771142
;olvia;;3450365693
;breno;M4r1n1-br3n0@virgilio.it;3450548248
;felippo;f3l1pp0.z4p4lsk1@gmail.com;3483251805
;;;'+393470020281
;titino;titino77@alice.it;3488103564
;demostene;titino77@alice.it;3478879938
;saverino;s4v3r1n0.B3n3d3tt1@libero.it;3464562296
;annino;r0ss1.4nn1n0@yahoo.com;3487201029
;;r0ss1.4nn1n0@yahoo.com;'+393497654565
;damasca;r0ss1.4nn1n0@yahoo.com;3457965538
;orana;r0ss1.4nn1n0@yahoo.com;'+393464834833
;odelio;odelio@gmail.com;3490714527
;maril˘;;'+393484408376
;socrate;socrate@libero.it;
;fredesvinda;fr3-str4zz4nt1@yahoo.com;3492601793
;dalmiro;d4lm1r0n1n1@hotmail.it;3483801588
;oriondo;sjdcbsnwwi@alice.it;3487582194
;;;3492214539
;onidia;onidia98@alice.it;3466346232
;frasina;fr4s1n4-d3 st3rl1ch@virgilio.it;3475461626
;fedilla;f3-z4p4lsk1@libero.it;3493372506
;recte;r3ct3-M3l3@gmail.com;3455498359
;abdon;r3ct3-M3l3@gmail.com;3461373213
;tarsilio;tarsilio70@libero.it;3489088811
;tolmina;t0lm1n4.c4mp4n4@hotmail.com;3487461319
;airaldo;41r4ld0-C4rb0n3@libero.it;3467894299
;oretta;41r4ld0-C4rb0n3@libero.it;'+393451212776
;ortilia;;3478407186
;ciliberto;;3486806728
;;3ld0-d0lc10tt1@yahoo.com;3458897946
;;Bruno20@gmail.com;3470456105
;facondo;Agostini78@yahoo.com;3480100509
;;Agostini78@yahoo.com;3470530585
;galdina;;
;clementina;;'+393457190119
;fanilla;f4n1ll4.m4hu@yahoo.com;
;derio;f4n1ll4.m4hu@yahoo.com;'+393454264435
;;;
;;f4n1ll4.m4hu@yahoo.com;
;velledo;v3ll3d0.c0rr4d0@gmail.com;'+393484607225
;fermilide;f3rm1l1d3d1 m4rc0@virgilio.it;3481763381
;alfonzo;f3rm1l1d3d1 m4rc0@virgilio.it;3491282761
;potita;p0t1t4.c4p1t4n1@libero.it;3493672511
;ascania;;3497625164
;mileda;b03s.m1l3d4@yahoo.com;3466004572
;bardilio;b03s.m1l3d4@yahoo.com;3494486749
;odobella;F0nt4n4.0d0b3ll4@yahoo.com;'+393484302665
;olmina;0lm1-sc4r4l3@gmail.com;'+393499700368
;ferrandina;;3483602944
;guarina;;
;quintiliana;0lm1-sc4r4l3@gmail.com;3482470523
;bandinello;0lm1-sc4r4l3@gmail.com;3476349872
;mederica;m3d3r1c4c4gn0tt1@gmail.com;
;crespino;cr3sp1n0-z1vk0v1c@tim.it;'+393489970129
;oloferne;oloferne78@hotmail.com;'+393496687593
;ferigo;Ol1v13r1.f3r1g0@libero.it;
;;Ol1v13r1.f3r1g0@libero.it;
;;Ol1v13r1.f3r1g0@libero.it;3453372187
;giordano;g1-gr0m4l4@libero.it;3486529453
;melchidesecco;;'+393463996944
;roderico;r-s4ss3tt1@gmail.com;'+393495410264
;doride;r-s4ss3tt1@gmail.com;3495790966
;odilla;r-s4ss3tt1@gmail.com;3451667415
;;1m3r-d3lg4d1ll0 v4rg4s@hotmail.it;'+393497636879
;gisleno;;3475932352
;;nP4c3@gmail.com;'+393453789953
;ediliano;;3454358504
;orfina;orfina94@hotmail.com;'+393466260276
;sivigliana;s.c0st4@yahoo.com;3498331127
;fedelino;mamotc@hotmail.it;'+393480187025
;arames;4-l4 b3ll4@gmail.com;3497868362
;zemira;4-l4 b3ll4@gmail.com;3490318153
;aldoino;4-l4 b3ll4@gmail.com;3475927167
;miranda;4-l4 b3ll4@gmail.com;
;gemiliana;4-l4 b3ll4@gmail.com;3490473577
;;;3491525916
;luisita;4-l4 b3ll4@gmail.com;3476754484
;;Pastore50@hotmail.it;3461373213
;erlinda;;3497714431
;odobella;0d0b3ll4f4dd4@virgilio.it;'+393487946273
;dolcissima;;3484188647
;nive;0d0b3ll4f4dd4@virgilio.it;3482303299
;eva;3.t10n1@tim.it;
;;u-m4r4t4@tim.it;
;valtiero;v4.p3zzuc0@hotmail.it;3481745203
;fiorlinda;gbbyhfh@tim.it;3497936573
;potita;p0t1t4.z4r4tt1@alice.it;'+393473693285
;amino;corrado15@gmail.com;'+393487735880
;feliciano;corrado15@gmail.com;'+393473390924
;oreglio;corrado15@gmail.com;3455682840
;renzo;renzo09@virgilio.it;
;;romildo21@gmail.com;'+393496117710
;minia;romildo21@gmail.com;
;sincera;gh1n1.s1@alice.it;
;maril˘;z0ln0wsk1-m@hotmail.it;3498331127
;donatino;donatino32@tim.it;3461530876
;quarto;h1jj0u1.qu4rt0@tim.it;3498354898
;pepino;b4zz0cch1p3p1n0@alice.it;'+393477703272
;ilija;b4zz0cch1p3p1n0@alice.it;'+393493912228
;feltro;kosek58@yahoo.com;'+393452350834
;santola;s4-D3 R0s4@tim.it;'+393488755941
;domenichino;d0m3n1ch1n0-v4ssur4@yahoo.com;'+393472370915
;rosalia;r0s4l14-b4gn4t0@libero.it;'+393451171054
;cira;;3468515500
;alboina;;3466446816
;porfidio;r0s4l14-b4gn4t0@libero.it;'+393484990880
;galdo;g-us4m1@gmail.com;
;illidio;1ll1d10.d1 s1p10@hotmail.com;3492207191
;fiorito;1ll1d10.d1 s1p10@hotmail.com;3459718850
;elmira;3-0rl4nd1@gmail.com;3451983417
;velmina;;
;gemmina;g3-f0nt4n1ll4@hotmail.com;3472813164
;riode;g3-f0nt4n1ll4@hotmail.com;3459661200
;marialuisa;g3-f0nt4n1ll4@hotmail.com;3459487533
;nicoletto;;3457400135
;gagliardo;g4d3 d0m3n1c0 @hotmail.com;3479726210
;feba;g4d3 d0m3n1c0 @hotmail.com;'+393474809761
;;g4d3 d0m3n1c0 @hotmail.com;3478329015
;una;una15@gmail.com;'+393463448122
;ermolao;campana53@yahoo.com;'+393461921935
;sisinnia;;3462062668
;manrica;ycgymxdqp@virgilio.it;3452580671
;alessina;alessina60@alice.it;3450624661
;genovino;alessina60@alice.it;'+393488186197
;aristide;;3473009168
;olesia;olesia09@tim.it;'+393472393070
;moira;olesia09@tim.it;
;ilarino;1l4B14nc0@alice.it;3456663900
;tiberina;1l4B14nc0@alice.it;3497485897
;colombano;1l4B14nc0@alice.it;3486943288
;fiorigia;1l4B14nc0@alice.it;3485536858
;ughetto;ughetto58@libero.it;3452212306
;giotto;;3497101400
;;tiglio@gmail.com;
;corsino;tiglio@gmail.com;3454073909
;veronica silvia;veronica silvia00@hotmail.it;3478933595
;aniceta;veronica silvia00@hotmail.it;3473754049
;ricciero;Costantini17@tim.it;3451584023
;emmo;emmo04@yahoo.com;
;federico;emmo04@yahoo.com;3453079264
;rubio;ru-bugl1@hotmail.it;3483244060
;;ru-bugl1@hotmail.it;3453149585
;gilla;g.4lp1@virgilio.it;'+393459681105
;simeona;;3453609639
;;giosaffatte74@tim.it;3458942983
;beno;beno52@alice.it;
;bonacata;beno52@alice.it;3485151837
;maggino;beno52@alice.it;3470190916
;arzenio;beno52@alice.it;3487586953
;wolfrano;w0gr0m4l4@tim.it;3479404856
;leocadia;w0gr0m4l4@tim.it;3469568950
;desolina;;'+393460315519
;elvidio;bruni53@hotmail.com;
;;d.S4l4@yahoo.com;3492295652
;;c.B14nc0@hotmail.com;3493230666
;benito dario;b3n1t0 d4r10-c4gn0tt1@hotmail.com;3462648557
;;;
;impero;jzploayiigro@libero.it;3453436048
;fernella;adorno88@gmail.com;'+393452350834
;naide;adorno88@gmail.com;
;danila;;3450905685
;valdimaro;adorno88@gmail.com;'+393466260276
;ugolina;;3463518541
;;scardone70@libero.it;3463654439
;;sonia76@hotmail.it;
;;glorietta@yahoo.com;3469134119
;piacentina;glorietta@yahoo.com;3486112897
;raffello;r4ff3ll0fr4t1n1@gmail.com;'+393457562843
;andreola;r4ff3ll0fr4t1n1@gmail.com;'+393495838563
;rinaldo;r4ff3ll0fr4t1n1@gmail.com;
;mariarosaria;;'+393460489528
;;1d3 fr31t4s s0us4 t4v4r3s@tim.it;3455983302
;ermengilda;1d3 fr31t4s s0us4 t4v4r3s@tim.it;'+393494058548
;marcuccio;1d3 fr31t4s s0us4 t4v4r3s@tim.it;'+393485722089
;bramo;1d3 fr31t4s s0us4 t4v4r3s@tim.it;3450983095
;;1d3 fr31t4s s0us4 t4v4r3s@tim.it;3479899910
;agazia;agazia56@hotmail.com;3462769672
;getullio;getullio08@hotmail.com;3453314835
;;;3481400533
;girolamo;;3452161875
;;getullio08@hotmail.com;
;irzio;m0h4mm3d-1@tim.it;3454124480
;armando;;3454397312
;duilio;dust3f0n1@alice.it;
;isaldo;isaldo54@libero.it;'+393466008385
;liborio;liborio78@virgilio.it;'+393495437367
;;;'+393498310564
;rizziera;r-k3llm4nn@hotmail.it;'+393455820616
;;0r1-l3cc4@libero.it;3498470847
;adrian andrei petre;;'+393490704220
;;;'+393490581733
;grazietto;;3462769672
;ilenia;;'+393476422227
;;onice89@hotmail.com;3463464710
;;onice89@hotmail.com;
;elverino;;3493207353
;plauto;;3480100509
;;botnariu01@alice.it;3469258937
;;l4p4.b4r0nt1@yahoo.com;3473730504
;;cmunpdfjvxspmq@tim.it;'+393451180522
;lisandro;l1s4ndr04m4t0@tim.it;3459885297
;lucrezio;l1s4ndr04m4t0@tim.it;'+393487835328
;;p4.3m1l1@virgilio.it;3481184659
;alghero;;'+393481425983
;;;'+393465828300
;olda;p4.3m1l1@virgilio.it;'+393468699620
;pindaro;;3472547972
;onestina;p1s4c4n3-0n3st1n4@gmail.com;3461319358
;;p1s4c4n3-0n3st1n4@gmail.com;3457420618
;osiria;osiria17@virgilio.it;'+393482519493
;;olga@tim.it;'+393454238754
;;olga@tim.it;'+393474161665
;;olga@tim.it;3468559750
;;gelardo84@yahoo.com;3495488648
;badoglio;gelardo84@yahoo.com;'+393466827124
;solimando;haryadi96@gmail.com;'+393491125057
;;haryadi96@gmail.com;
;mariapia;haryadi96@gmail.com;'+393479755548
;scolastico;n1zz1.sc0l4st1c0@virgilio.it;'+393452843434
;ferido;placidi 53@hotmail.com;3466312979
;medina;placidi 53@hotmail.com;'+393468530334
;stefania;st3s0r0@gmail.com;'+393494854399
;ferrara;st3s0r0@gmail.com;3466333501
;bengasina;b3ng4s1n4r0m4n0@hotmail.it;3451055692
;nicolantonio;;3480432813
;agatocle;b3ng4s1n4r0m4n0@hotmail.it;3473996505
;;rosato99@hotmail.it;3478436012
;bujar;buj4r-c4nn1zz4r0@yahoo.com;3470652558
;manilia;p1cc0l1.m4@gmail.com;3494797908
;dionisia;;3483767101
;oden;;3461101109
;orlana;0rl4n4.3mumw3n@libero.it;
;berengario;balloni54@tim.it;3473001314
;francia;francia15@libero.it;'+393462069763
;;xgxcppgevi@hotmail.it;3483119918
;ortenzina;0rt3.m1n3ll1@hotmail.it;
;zelinda;z.p4lm4 @virgilio.it;
;raniero;g1ul14n1-r4@libero.it;3465091250
;pubblio;g1ul14n1-r4@libero.it;'+393499473265
;trusiana;m4r4n0.tru@yahoo.com;3466029354
;nuzza;nuzz4.p4lm4 @alice.it;3472695456
;socrate;nuzz4.p4lm4 @alice.it;3493556272
;;amero68@hotmail.it;3472539606
;aishe;amero68@hotmail.it;
;perlino;p3rl1n0-b0ub4k3r@yahoo.com;3481138013
;uggero;p3rl1n0-b0ub4k3r@yahoo.com;3456757940
;;denisia07@gmail.com;3456084462
;;;
;nepomiceno;denisia07@gmail.com;
;michelino;denisia07@gmail.com;'+393475342044
;olidio;;'+393451765214
;rifeo;b3ll3tt1n1-r@virgilio.it;3489913214
;masino;b3ll3tt1n1-r@virgilio.it;3480050297
;jamila;;3479236084
;rosalinda;;3490970829
;;baldinotti75@gmail.com;3464693610
;osmida;;3482199839
;oscaro;eichenberger60@tim.it;3495498598
;lidiana;eichenberger60@tim.it;
;pindaro;eichenberger60@tim.it;3483203064
;faira;eichenberger60@tim.it;'+393477703272
;voltero;voltero35@alice.it;3455518021
;filimena;p4nch3tt1-f1l1m3n4@tim.it;3465916530
;;p4nch3tt1-f1l1m3n4@tim.it;3471788299
;quartilio;;'+393488405553
;orelia;p4nch3tt1-f1l1m3n4@tim.it;3462365535
;evio;p4nch3tt1-f1l1m3n4@tim.it;3474311210
;omerino;p4nch3tt1-f1l1m3n4@tim.it;3486356405
;nando;n4.ch31kh t4l1b0uy4@hotmail.it;'+393482851022
;ravaldo;n4.ch31kh t4l1b0uy4@hotmail.it;3479324920
;gerasimo;g34l4m@tim.it;'+393499179334
;;v1v0-3sp0s1t0@yahoo.com;'+393495142758
;filippi;Valentini23@hotmail.it;3499416299
;gaetana;;'+393458063827
;rutilia;rut1l14.z3cch1n1@yahoo.com;'+393486690263
;gelinda;;3481653683
;mirvana;rut1l14.z3cch1n1@yahoo.com;
;adelchi;4d3lch1.s1p10@tim.it;3457769834
;fulva;;'+393491980747
;romanino;Bernardi24@gmail.com;3456642631
;letteria;V0lp3l@yahoo.com;3485353332
;;r1sv3gl10-d'4m0r4@gmail.com;3486987092
;;c4ld1r0n10d3tt0@gmail.com;'+393485423169
;floro;f-v4nd3nbulck3@tim.it;'+393487702974
;;A13ll0-c@hotmail.it;3487562200
;;p4r1g1.c4n1gl14 @virgilio.it;3489182087
;onoris;p4r1g1.c4n1gl14 @virgilio.it;
;fecondo;p4r1g1.c4n1gl14 @virgilio.it;3490230022
;tarcisia;tarcisia74@libero.it;3494584751
;;l-b0ub4k3r@hotmail.it;3451681701
;viera;;3470192903
;nuto;nut0.rucc1@alice.it;'+393487448063
;;nut0.rucc1@alice.it;3498741126
;;14ch1n1.n40m1@alice.it;
;laerzio;laerzio61@hotmail.it;3484630692
;carmelino;p4l4t4n0c4@alice.it;'+393498736411
;filadelfo;;3484423807
;carso;p4l4t4n0c4@alice.it;3475299780
;severio;s3v3r10-s0ld4t1@hotmail.com;
;;f1b3ll1n0@tim.it;'+393452568027
;orviero;orviero97@virgilio.it;
;cleto;;3495829450
;dianella;orviero97@virgilio.it;
;ermentrude;orviero97@virgilio.it;3470447065
;amos;amos20@virgilio.it;'+393453699817
;;amos20@virgilio.it;3470680653
;telesfero;t3l3sf3r0b4r0n3@virgilio.it;3468194107
;dolorino;t3l3sf3r0b4r0n3@virgilio.it;'+393475022864
;;r3-l4ur3nt1@tim.it;'+393466105693
;crispina;r3-l4ur3nt1@tim.it;
;sofia;narducci@hotmail.com;3451552462
;aldesira;F3rr0-4ld3@libero.it;3493755074
;fidia;mucci04@libero.it;'+393466423421
;armino;;3488242366
;leonilla;l30n1ll4-P3rr0n3@virgilio.it;'+393489943880
;innocentina;1nn0c3nt1n4.c0nt3@alice.it;3450614772
;;cipollone93@libero.it;3454130211
;mammola;ferrari18@yahoo.com;
;dana;dana49@gmail.com;'+393456069539
;duilia;bkbeeynyetpvktw@libero.it;3469395547
;gemella;;3495545146
;festo;bkbeeynyetpvktw@libero.it;3475751017
;;soro81@gmail.com;3495488648
;moraldi;;3464000298
;;;'+393466950239
;;r3p4r4t0.0l1v4@yahoo.com;3486026146
;naldina;De Luca05@tim.it;'+393466428026
;evino;;'+393469668786
;rea;r.p4c1n1@yahoo.com;3450376470
;betto;r.p4c1n1@yahoo.com;
;astro;;3498841471
;reanto;;3462533462
;;nuta83@hotmail.com;3459154493
;rosina;r0s1n4.m0rs3ll1@gmail.com;3452393684
;armenia;r0s1n4.m0rs3ll1@gmail.com;3484996857
;;3sp0s1t0-V4l3nt3@gmail.com;'+393459225591
;;3sp0s1t0-V4l3nt3@gmail.com;'+393470840444
;nobilia;3sp0s1t0-V4l3nt3@gmail.com;3490075900
;olisse;3sp0s1t0-V4l3nt3@gmail.com;
;taide;t41d3.s3tt3mbr1n1@hotmail.com;'+393467239811
;;ortu13@libero.it;3477409282
;epifano;epifano78@tim.it;3480495622
;erto;epifano78@tim.it;'+393488583204
;emmanuele;3mm4nu3l3m4n3@alice.it;'+393480132424
;fioldisa;f1F0nt4n4@gmail.com;'+393487194262
;bonfiglio;;3469241878
;glenda;f1F0nt4n4@gmail.com;'+393470972961
;algeri;f1F0nt4n4@gmail.com;3455650845
;germinalina;g3.M0nt4n4r1@hotmail.it;3454599269
;;g3.M0nt4n4r1@hotmail.it;3477107481
;tersia;tch31kh t4l1b0uy4@hotmail.it;'+393463394073
;valento;tch31kh t4l1b0uy4@hotmail.it;3461954597
;;ivrea97@yahoo.com;'+393494510296
;provvidenza;provvidenza63@gmail.com;'+393498044211
;florinto;provvidenza63@gmail.com;'+393490567965
;eddo;zavoli88@gmail.com;3467496395
;melino;zavoli88@gmail.com;
;risieri;r1s13r1.d1 m4rc0@yahoo.com;3494486749
;onoris;;'+393498911237
;iole;;'+393466498320
;memË;r1s13r1.d1 m4rc0@yahoo.com;'+393487509213
;ines;1n3-d'0tt4v10 @hotmail.com;3461904952
;niccodemo;nw0zn1czk4@tim.it;3488228488
;giunta;nw0zn1czk4@tim.it;
;ofemia;0f3m14c0st4@hotmail.it;3487365624
;giosafatto;giorgio41@libero.it;3454090020
;assuntino;4ssunt1n0-m3rc4nt1n1@virgilio.it;'+393475005127
;odarda;;'+393453457787
;cloride;4ssunt1n0-m3rc4nt1n1@virgilio.it;3457620588
;saria;saria45@alice.it;'+393497333037
;cesiro;saria45@alice.it;'+393478820233
;ofelio;saria45@alice.it;
;;;'+393456133185
;eupremio;eupremio48@libero.it;'+393492393384
;baudolina;nmxtzypcdrm@tim.it;3451485692
;rosalbino;r.A13ll0@libero.it;3473429971
;;;
;rosmiro;m1lut1n0v1cr0sm1r0@libero.it;3461373213
;ermolao;3rm0l40d1 m3nn4@libero.it;'+393497417662
;elide;;3469503478
;franzio;;
;celsino;3rm0l40d1 m3nn4@libero.it;
;;colle100@hotmail.it;
;annico;4c4mp4n4@gmail.com;
;manrico;4c4mp4n4@gmail.com;3496097633
;;4c4mp4n4@gmail.com;'+393454545456
;elfio;3lf10.p3ll0'@tim.it;3452842690
;;;
;rosolina;sebastiani02@tim.it;3452580671
;igidio;sebastiani02@tim.it;'+393463363049
;nevilio;;3489519227
;;denisio12@yahoo.com;3453096990
;astorre;di lena52@yahoo.com;3474726878
;bovo;di lena52@yahoo.com;'+393492265386
;rainaldo;di lena52@yahoo.com;3470065713
;idalmino;cichon89@alice.it;3455234948
;velleda;cichon89@alice.it;3459179786
;odile;cichon89@alice.it;3493471423
;villelmo;cichon89@alice.it;3462841797
;vanino;cichon89@alice.it;3496638373
;onilio;0n1l10c4p0n3 @alice.it;
;;n4-w0zn14k@virgilio.it;'+393494058159
;;n4-w0zn14k@virgilio.it;3499075483
;onofria;mincuzzi29@hotmail.it;'+393484832065
;dato;d.m0nt3v3cch1@hotmail.com;3498745550
;lorella;l0-z3n1n4@hotmail.it;'+393481402507
;pirro;;'+393466657631
;;aldemina23@libero.it;'+393476557301
;quinta;;3457681473
;;aldemina23@libero.it;3486815821
;leopardi;;3454693854
;peppina;aldemina23@libero.it;3493969088
;odorina;odorina@yahoo.com;
;evasia;odorina@yahoo.com;'+393457896372
;nunzio;;3489445863
;arduina;;3469697098
;nicolantonio;;
;odette;c4st4gn0l10@hotmail.it;3483350215
;svevo;xasyjpxk@gmail.com;3456595838
;dismo;d1sm0-g4sm1@hotmail.com;3459504901
;giustiniano;d1sm0-g4sm1@hotmail.com;
;fidelfo;f10rd1g1gl1-f@gmail.com;'+393497859542
;fragolina;fragolina@yahoo.com;
;ersiglia;3rs1gl14b4ss4n0@hotmail.it;3482449211
;vinicia;v1-3rc0l4n1@alice.it;
;fanina;xasyjpxk@gmail.com;3471008102
;irenio;;3465096106
;rosso;fragolina@yahoo.com;3468705797
;eudosia;v1-3rc0l4n1@alice.it;3493208884
;alfero;c4st4gn0l10@hotmail.it;3474582446
;giacinto;giacinto33@libero.it;3477849386
;benso;;'+393469789528
;nunzietta;nunzietta47@gmail.com;
;zopito;p4trun0.z0p1t0@alice.it;3482449211
;elzo;;'+393456135452
;agilulfo;ptbncryjei@gmail.com;'+393457896372
;lombardo;lombardo82@alice.it;'+393464203852
;fabiano;d1sm0-g4sm1@hotmail.com;3457463055
;rovelio;c4st4gn0l10@hotmail.it;3474897884
;favorina;costa05@virgilio.it;'+393493315684
;rosasco;r0s4sc0.k0s3k@alice.it;3451969827
;olema;0l3m4.M0r3ll1@yahoo.com;3452445002
;greca;nunzietta47@gmail.com;3479899006
;martire;v1-3rc0l4n1@alice.it;3450418777
;cassiano;;3499642285
;brunella;3rs1gl14b4ss4n0@hotmail.it;3493353073
;raffaele;bassani@hotmail.com;'+393458331696
;finia;;
;amerinda;amerinda24@gmail.com;3471420181
;wania;ptbncryjei@gmail.com;'+393499495337
;renzina;d1sm0-g4sm1@hotmail.com;
;giulietto;g-n4c1@libero.it;'+393484569265
;geniale;;3498617148
;finao;bassani@hotmail.com;3478456972
;esta;ptbncryjei@gmail.com;3459953929
;zeffirino;;3454216341
;pubblio;pubbl10-v3ll4@hotmail.com;3485919344
;fabbiana;d1sm0-g4sm1@hotmail.com;3491049198
;umbria;Rossetti97@tim.it;'+393493509766
;ercole;iacoangeli00@tim.it;3454606685
;renza;r3nz4fr4sc4@libero.it;'+393455490193
;galante;giacinto33@libero.it;3486574685
;giancarlo;di paolo34@alice.it;3479315282
;minetta;;3496999079
;bachisio;d4ll4g0b4ch1s10@hotmail.it;3486574685
;giosaffatto;xasyjpxk@gmail.com;'+393477975873
;oldo;v1-3rc0l4n1@alice.it;3479454701
;fortezza;f10rd1g1gl1-f@gmail.com;3491049198
;lanfranca;l-R0m4n0@yahoo.com;3471420181
;melchiore;melchiore57@libero.it;3475334267
;benita;d1sm0-g4sm1@hotmail.com;3491191525
